0.364565868,-0.052279094,0.315607762,0.138535057,0.137192633,0.35629,0.576640606,0.355576496,0.183083083,0.430176188,1,0.467014948,0.065273641,0.187819996,0.132849762,0.191427831,0.555185142,0.265651819,0.227086555,-0.053608382,0.387795295,0.230733603,0.145860481,0.090371039,0.271555244,0.554405112,0.263209882,0.330014523,0.079940206,0.26388831,0.182295582,0.181278745,0.412260334,0.421653832,0.527299564,0.135990645,0.545806577,0.28356696,0.050671083,0.55784482,0.354788119,0.13099504,0.048018511,0.436612578,0.577559865,0.213902804,0.24448184,0.471723352,0.375531175,0.392738857
0.231234304,0.107971796,0.197511965,0.185969393,0.227216723,0.182052325,0.369858977,0.191443072,0.263605004,0.350778068,0.467014948,1,0.158306901,0.077253813,0.19198852,0.196050921,0.277577006,0.34232421,0.256431797,0.074032336,0.215147249,0.290674614,0.246638191,0.238292463,0.238013675,0.413830429,0.373731759,0.405181193,-0.004708682,0.213518723,0.180262,0.256605081,0.339259908,0.189104231,0.427603641,0.215126931,0.391685895,0.30074205,0.269090051,0.366666011,0.434312922,0.19437515,0.143298849,0.288549022,0.344425494,0.277686139,0.166139182,0.374061295,0.234518646,0.391210321
-0.057561209,0.492902883,-0.041386149,0.503594415,-0.022120673,-0.194008776,-0.078180363,-0.035904805,0.166521915,0.142227121,0.065273641,0.158306901,1,0.305715173,-0.009950026,0.081774026,0.01399153,0.057284266,-0.088296679,-0.110479548,-0.003447914,0.096462217,-0.129405716,-0.022407177,-0.065432013,0.005092937,0.057690492,0.17384309,0.186194634,-0.013052825,-0.163536518,-0.020701657,0.109075019,0.059837715,0.144392066,0.665416925,0.062473358,-0.08811207,0.160618284,0.181816194,-0.0158153,0.074490863,0.040812663,0.079050744,0.052875841,0.08933338,0.018834109,0.116014201,0.07037565,0.069195056
0.019823764,0.34234612,0.045950158,0.358447109,-0.032518241,-0.185756078,0.10462045,0.150410854,0.083610978,0.152860598,0.187819996,0.077253813,0.305715173,1,0.0782906,0.057682999,0.149134497,-0.020060236,0.026684078,0.052491461,-0.004602844,0.082879314,0.002847159,-0.171831727,-0.044584749,0.061631575,-0.02556326,0.260737888,0.086777359,0.073842746,0.032115515,-0.073625435,0.065876141,0.036853555,0.055285131,0.33284579,0.182232461,-0.078570486,0.032502173,0.156137111,0.028752042,0.087935518,-0.006208105,0.087930562,0.086802687,0.076411831,0.044476717,-0.004118094,-0.002242598,0.045831787
0.256717422,0.12331958,0.10478298,0.066181365,0.219452359,0.13785747,0.185650576,0.260283321,0.133607782,0.253875453,0.132849762,0.19198852,-0.009950026,0.0782906,1,0.282862808,0.146003112,0.331247107,0.190241283,0.251285487,0.213842095,0.205749778,0.21258073,0.343682455,0.246407727,0.048691489,0.201956894,0.262653704,0.014657639,0.223457043,0.136721925,0.255461843,0.296287993,0.107406887,0.228190389,0.212637201,0.269054798,0.078422898,0.245046813,0.050957927,0.244705447,0.109905792,0.256071515,0.244302034,0.145147956,0.286129009,0.289201848,0.156618614,0.298007562,0.309365579
0.385496508,0.132747889,0.304342626,0.042076543,0.211166092,0.151979064,0.333102906,0.241445277,0.092312476,0.351684379,0.191427831,0.196050921,0.081774026,0.057682999,0.282862808,1,0.310116405,0.270991554,0.20471115,0.046910944,0.312731048,0.421597313,0.375597307,0.341652411,0.147891097,0.34271233,0.350726496,0.545635838,0.151892068,0.46483945,0.272425512,0.364963365,0.476464042,0.188302147,0.292716866,0.247185352,0.218178043,0.194952771,0.231865799,0.313332674,0.506272678,0.274799527,0.327392829,0.39336374,0.305950572,0.329119382,0.35828389,0.246500444,0.341736151,0.330375815
0.42628834,-0.008862166,0.405310204,0.041200454,0.091360098,0.138508098,0.632666047,0.331597397,0.232197633,0.487354401,0.555185142,0.277577006,0.01399153,0.149134497,0.146003112,0.310116405,1,0.345777104,0.12869012,0.041429424,0.389072956,0.17521862,0.276964784,0.144580183,0.245927221,0.451736144,0.2930064,0.428310818,0.057162562,0.331405901,0.211437817,0.090151659,0.368933154,0.369390337,0.488598057,0.126521288,0.385873609,0.158903904,0.188119956,0.427414483,0.288006413,0.193139807,0.074443082,0.372838315,0.580851055,0.28372271,0.268841512,0.499897005,0.339758369,0.355045197
0.294299597,0.142149362,0.148870365,0.041288674,0.219065491,0.132927873,0.326151164,0.072035812,0.217881061,0.435060326,0.265651819,0.34232421,0.057284266,-0.020060236,0.331247107,0.270991554,0.345777104,1,0.163617622,0.036206385,0.341671715,0.107546872,0.246827789,0.282958311,0.168101935,0.247254472,0.35819339,0.350047049,0.144428911,0.252351729,0.352198267,0.157228802,0.27114429,0.182240402,0.320606964,0.213155352,0.28103459,0.177979079,0.171566649,0.29346924,0.377422177,0.122879571,0.214380677,0.318389188,0.35720665,0.248162151,0.168655089,0.314255758,0.184554229,0.286263443
0.147321741,-0.051460949,0.255744036,-0.09284743,0.140301854,0.139207621,0.181602072,0.155983549,0.1379024,0.164559946,0.227086555,0.256431797,-0.088296679,0.026684078,0.190241283,0.20471115,0.12869012,0.163617622,1,-0.043107424,0.083142353,0.146150219,0.175943474,0.282301204,0.176489785,0.292978339,0.070527516,0.29763892,0.085831002,0.138629576,0.402150194,0.291079943,0.197569032,0.065014933,0.224808016,0.02930029,0.224627327,0.136972209,0.227645526,0.248247148,0.33543153,0.418191962,0.217900433,0.169067411,0.258669224,0.291971028,0.215440439,0.248115208,0.09437622,0.329917737
0.009794188,0.153487922,-0.09219487,-0.043200558,0.113941186,0.035879376,-0.029624012,-0.055192655,0.07139911,0.023160814,-0.053608382,0.074032336,-0.110479548,0.052491461,0.251285487,0.046910944,0.041429424,0.036206385,-0.043107424,1,0.040150822,0.036052334,0.04730042,0.125370942,0.038439076,-0.030724242,0.105898017,0.087099671,0.092507774,0.148751538,0.00534538,0.0411241,-0.021908811,0.009460049,-0.013115248,-0.078440948,0.073636396,-0.033946725,0.282720291,-0.015024835,0.073542736,0.053317977,0.027196994,0.049069539,-0.209599622,0.062854093,0.02962501,-0.045399316,0.076453987,0.057239568
0.269767248,-0.029911182,0.339502766,-0.007031983,0.133446457,0.23439409,0.383074485,0.383183721,0.207729974,0.648041516,0.387795295,0.215147249,-0.003447914,-0.004602844,0.213842095,0.312731048,0.389072956,0.341671715,0.083142353,0.040150822,1,0.254228453,0.196707721,0.289583958,0.177877068,0.197214605,0.238071364,0.300892781,0.09661005,0.310092754,0.181528135,0.248942188,0.222190506,0.199787237,0.312940209,0.098934917,0.273633462,0.208182348,0.145882986,0.245026739,0.295763626,0.050540759,0.163346374,0.219487484,0.425754851,0.255337698,0.312851785,0.357742738,0.285114658,0.275563141
0.252458432,0.172069139,0.449057214,0.300036063,0.205921071,0.079239845,0.222366465,0.286723721,0.074162187,0.258288792,0.230733603,0.290674614,0.096462217,0.082879314,0.205749778,0.421597313,0.17521862,0.107546872,0.146150219,0.036052334,0.254228453,1,0.194577811,0.230253722,0.112287936,0.287631551,0.278817135,0.425121363,0.033811538,0.250655332,0.215990421,0.520817613,0.351530123,0.128764411,0.213950203,0.23737025,0.19432353,0.12484649,0.109383207,0.265040896,0.363572315,0.206016238,0.572808735,0.33343014,0.294240786,0.573063711,0.136907803,0.100921991,0.357314471,0.222369109
0.187239237,-0.042714045,0.26576478,-0.04629829,0.181594107,0.105666209,0.199357143,0.11780551,0.142689587,0.167288133,0.145860481,0.246638191,-0.129405716,0.002847159,0.21258073,0.375597307,0.276964784,0.246827789,0.175943474,0.04730042,0.196707721,0.194577811,1,0.188842149,0.278039252,0.163001806,0.36553418,0.339498876,0.078136659,0.207573156,0.28276127,0.256675619,0.207703731,0.176232268,0.236842193,0.040583445,0.185318524,0.302128703,0.154747656,0.184274,0.325433959,-0.012450211,0.234027832,0.187821306,0.23197661,0.256598173,0.250031037,0.173517027,0.152945182,0.208767895
0.247205769,-0.002803532,0.065453375,-0.027761338,0.280046994,0.048711495,0.189339926,0.21869029,0.164421251,0.209067326,0.090371039,0.238292463,-0.022407177,-0.171831727,0.343682455,0.341652411,0.144580183,0.282958311,0.282301204,0.125370942,0.289583958,0.230253722,0.188842149,1,0.072224452,0.11618436,0.147206498,0.217371758,0.013923135,0.12222277,0.157104043,0.279835419,0.265339091,0.013006124,0.221752007,0.16375654,0.253078517,0.175556058,0.228417434,0.151639512,0.326010806,0.192210024,0.200869053,0.237301276,0.195262039,0.246205005,0.264426462,0.216775356,0.224156154,0.235113212
0.185267288,-0.047439219,0.195516272,-0.109750633,0.212142661,0.159490273,0.271326235,0.202171275,0.099092432,0.249033728,0.271555244,0.238013675,-0.065432013,-0.044584749,0.246407727,0.147891097,0.245927221,0.168101935,0.176489785,0.038439076,0.177877068,0.112287936,0.278039252,0.072224452,1,0.170915244,0.310813236,0.171030005,-0.012338546,0.298477444,0.115475991,0.306591324,0.148924767,0.05712153,0.252666644,0.079150569,0.268810855,0.197931034,0.108181911,0.184743739,0.181355465,0.152785856,0.110368559,0.081605044,0.3165332,0.139017786,0.399444918,0.267385299,0.134177996,0.265846106
0.337842921,-0.012356301,0.339146755,0.069300213,0.13062501,0.246254524,0.431762757,0.278455702,0.160371389,0.260305975,0.554405112,0.413830429,0.005092937,0.061631575,0.048691489,0.34271233,0.451736144,0.247254472,0.292978339,-0.030724242,0.197214605,0.287631551,0.163001806,0.11618436,0.170915244,1,0.28411576,0.303654879,0.146723074,0.339167548,0.318818926,0.268013401,0.350582216,0.382731378,0.516726451,0.106152124,0.500127336,0.270578994,0.222217175,0.507228889,0.359269869,0.314644722,0.081182121,0.356820147,0.461621657,0.232701787,0.112675004,0.520693417,0.334792082,0.411672193
0.332854771,0.121125726,0.23962665,0.055580543,0.067800971,0.07225506,0.320078583,0.172311332,-0.013484748,0.391103793,0.263209882,0.373731759,0.057690492,-0.02556326,0.201956894,0.350726496,0.2930064,0.35819339,0.070527516,0.105898017,0.238071364,0.278817135,0.36553418,0.147206498,0.310813236,0.28411576,1,0.428003673,0.073238475,0.339053289,0.105470514,0.305472444,0.34038832,0.131889737,0.328667231,0.178116319,0.27638583,0.148127595,0.104310195,0.308374183,0.386823095,0.202638711,0.243523555,0.27446765,0.338739351,0.231020343,0.343078192,0.284270386,0.284781079,0.299656386
0.266031013,0.141781745,0.377150851,0.151491321,0.175635804,0.09782642,0.40730582,0.193028477,0.27055558,0.448343526,0.330014523,0.405181193,0.17384309,0.260737888,0.262653704,0.545635838,0.428310818,0.350047049,0.29763892,0.087099671,0.300892781,0.425121363,0.339498876,0.217371758,0.171030005,0.303654879,0.428003673,1,0.188019644,0.383540452,0.362253577,0.297664099,0.450720594,0.273221611,0.374400522,0.265210922,0.300531465,0.138431341,0.267600932,0.338814954,0.504918776,0.352450669,0.351540628,0.44145408,0.448907548,0.453042157,0.285776082,0.332547513,0.390779143,0.364938971
0.023779873,0.192338203,0.156134766,0.016313129,0.01037647,0.095655731,-0.112261915,0.105368609,-0.009548025,0.061766972,0.079940206,-0.004708682,0.186194634,0.086777359,0.014657639,0.151892068,0.057162562,0.144428911,0.085831002,0.092507774,0.09661005,0.033811538,0.078136659,0.013923135,-0.012338546,0.146723074,0.073238475,0.188019644,1,0.166462965,0.154253431,0.150178337,0.281280545,0.236003134,0.193957479,0.156292886,0.146346512,0.034630081,0.064255185,0.273968438,0.088849993,0.162447758,0.115851969,0.188169872,0.102475816,0.05256451,0.034506142,0.265518069,0.136769178,0.178372359
0.267457804,0.086935415,0.140143004,0.066923299,0.078517916,0.065584757,0.222712865,0.162904063,0.129148656,0.379106765,0.26388831,0.213518723,-0.013052825,0.073842746,0.223457043,0.46483945,0.331405901,0.252351729,0.138629576,0.148751538,0.310092754,0.250655332,0.207573156,0.12222277,0.298477444,0.339167548,0.339053289,0.383540452,0.166462965,1,0.3411828,0.295696906,0.346720851,0.123901801,0.308829999,0.072124639,0.313824699,0.202528129,0.212784041,0.287233579,0.423998899,0.163025392,0.163058094,0.306320769,0.225957361,0.202095344,0.379572503,0.273403522,0.335295239,0.45782049
0.207846297,-0.052778059,0.30489955,-0.046469655,0.14369926,0.083682296,0.184746405,-0.012760744,0.168206474,0.266453451,0.182295582,0.180262,-0.163536518,0.032115515,0.136721925,0.272425512,0.211437817,0.352198267,0.402150194,0.00534538,0.181528135,0.215990421,0.28276127,0.157104043,0.115475991,0.318818926,0.105470514,0.362253577,0.154253431,0.3411828,1,0.222826001,0.116130433,0.171209628,0.236047772,-0.058903147,0.191105782,0.257684733,0.2162156,0.262894597,0.331778659,0.188558762,0.20649027,0.139481129,0.217636086,0.238680992,0.138035106,0.25158671,0.070758092,0.235204427
0.214526894,0.118458414,0.299167352,-0.033195528,0.263504456,0.241862443,0.252532173,0.24682549,0.101344831,0.26667968,0.181278745,0.256605081,-0.020701657,-0.073625435,0.255461843,0.364963365,0.090151659,0.157228802,0.291079943,0.0411241,0.248942188,0.520817613,0.256675619,0.279835419,0.306591324,0.268013401,0.305472444,0.297664099,0.150178337,0.295696906,0.222826001,1,0.277125055,0.113017894,0.289034725,0.105839129,0.290466442,0.256460677,0.172424305,0.245595099,0.36900527,0.141431678,0.439873343,0.243005263,0.260324362,0.420122335,0.271424207,0.176358484,0.236377883,0.234678751
0.24379275,0.110263646,0.30758498,0.125348022,0.173784253,0.154449251,0.325264924,0.266186654,0.052921194,0.275518631,0.412260334,0.339259908,0.109075019,0.065876141,0.296287993,0.476464042,0.368933154,0.27114429,0.197569032,-0.021908811,0.222190506,0.351530123,0.207703731,0.265339091,0.148924767,0.350582216,0.34038832,0.450720594,0.281280545,0.346720851,0.116130433,0.277125055,1,0.223761198,0.447662593,0.246860573,0.243707394,0.018491919,0.048852111,0.342521626,0.391542389,0.263558413,0.200206676,0.747259172,0.365062621,0.357600912,0.244149771,0.439651454,0.55773649,0.510368742
0.243466475,-0.042053139,0.298864579,-0.037395399,0.141736733,0.272605596,0.2770678,0.139053236,0.208070032,0.186626244,0.421653832,0.189104231,0.059837715,0.036853555,0.107406887,0.188302147,0.369390337,0.182240402,0.065014933,0.009460049,0.199787237,0.128764411,0.176232268,0.013006124,0.05712153,0.382731378,0.131889737,0.273221611,0.236003134,0.123901801,0.171209628,0.113017894,0.223761198,1,0.468998505,0.033050794,0.432017435,0.211368585,0.032239231,0.485991191,0.250433753,0.071421025,0.100523595,0.288394972,0.424639371,0.162896397,0.065580298,0.428289934,0.230130016,0.233510396
0.34532655,0.030682123,0.38627001,0.07987905,0.25140628,0.156372593,0.474773614,0.31093909,0.250305599,0.399203502,0.527299564,0.427603641,0.144392066,0.055285131,0.228190389,0.292716866,0.488598057,0.320606964,0.224808016,-0.013115248,0.312940209,0.213950203,0.236842193,0.221752007,0.252666644,0.516726451,0.328667231,0.374400522,0.193957479,0.308829999,0.236047772,0.289034725,0.447662593,0.468998505,1,0.200469805,0.521240952,0.26482342,0.098699035,0.555578282,0.280565269,0.211573105,0.140240668,0.370154873,0.525228553,0.321736331,0.275061042,0.620638818,0.270499626,0.492849718
0.053795555,0.582368431,0.090126141,0.530790091,0.09788045,-0.11185901,0.08476102,0.132279096,0.121869085,0.221975221,0.135990645,0.215126931,0.665416925,0.33284579,0.212637201,0.247185352,0.126521288,0.213155352,0.02930029,-0.078440948,0.098934917,0.23737025,0.040583445,0.16375654,0.079150569,0.106152124,0.178116319,0.265210922,0.156292886,0.072124639,-0.058903147,0.105839129,0.246860573,0.033050794,0.200469805,1,0.189355235,0.071908659,0.171535769,0.223090179,0.114654904,0.112436736,0.124823393,0.176894098,0.19771932,0.208634736,0.16846931,0.144585184,0.121962306,0.110633047
0.381364989,-0.009636206,0.230764683,0.047099013,0.125136827,0.200128333,0.384747892,0.326459507,0.20454922,0.31040451,0.545806577,0.391685895,0.062473358,0.182232461,0.269054798,0.218178043,0.385873609,0.28103459,0.224627327,0.073636396,0.273633462,0.19432353,0.185318524,0.253078517,0.268810855,0.500127336,0.27638583,0.300531465,0.146346512,0.313824699,0.191105782,0.290466442,0.243707394,0.432017435,0.521240952,0.189355235,1,0.26250115,0.231317464,0.553555477,0.377188463,0.080890176,0.11130392,0.190221883,0.433738506,0.110022252,0.168453978,0.4173321,0.276112425,0.332365961
0.134856002,-0.060373285,0.224143412,-0.068556873,0.282114366,0.329570383,0.296190377,0.137912059,-0.029333796,0.168776004,0.28356696,0.30074205,-0.08811207,-0.078570486,0.078422898,0.194952771,0.158903904,0.177979079,0.136972209,-0.033946725,0.208182348,0.12484649,0.302128703,0.175556058,0.197931034,0.270578994,0.148127595,0.138431341,0.034630081,0.202528129,0.257684733,0.256460677,0.018491919,0.211368585,0.26482342,0.071908659,0.26250115,1,0.069551656,0.232028435,0.181533243,-0.064026942,0.145353189,0.188333886,0.235483543,0.223794324,0.166427246,0.21707244,0.096293763,0.217259744
0.190735417,0.187759307,-0.036125825,0.135238993,0.037049724,-0.023232298,0.112361465,0.065889195,0.282694932,0.164451664,0.050671083,0.269090051,0.160618284,0.032502173,0.245046813,0.231865799,0.188119956,0.171566649,0.227645526,0.282720291,0.145882986,0.109383207,0.154747656,0.228417434,0.108181911,0.222217175,0.104310195,0.267600932,0.064255185,0.212784041,0.2162156,0.172424305,0.048852111,0.032239231,0.098699035,0.171535769,0.231317464,0.069551656,1,0.205885215,0.257959607,0.065307307,-0.022690008,-0.011903337,0.015068223,0.071940073,0.077178516,0.26319778,0.200909519,0.232756672
0.353578247,0.155347466,0.319070497,0.132417187,0.151704529,0.240161774,0.315170576,0.268561009,0.202542266,0.335081966,0.55784482,0.366666011,0.181816194,0.156137111,0.050957927,0.313332674,0.427414483,0.29346924,0.248247148,-0.015024835,0.245026739,0.265040896,0.184274,0.151639512,0.184743739,0.507228889,0.308374183,0.338814954,0.273968438,0.287233579,0.262894597,0.245595099,0.342521626,0.485991191,0.555578282,0.223090179,0.553555477,0.232028435,0.205885215,1,0.326964521,0.203076356,0.130391058,0.29976184,0.454798839,0.218876656,0.143249493,0.541267994,0.25200433,0.430600139
0.344979285,0.018890745,0.245572108,0.050481574,0.232695945,0.3267047,0.377481997,0.172879836,0.162682325,0.382883843,0.354788119,0.434312922,-0.0158153,0.028752042,0.244705447,0.506272678,0.288006413,0.377422177,0.33543153,0.073542736,0.295763626,0.363572315,0.325433959,0.326010806,0.181355465,0.359269869,0.386823095,0.504918776,0.088849993,0.423998899,0.331778659,0.36900527,0.391542389,0.250433753,0.280565269,0.114654904,0.377188463,0.181533243,0.257959607,0.326964521,1,0.139049545,0.318671226,0.376706794,0.395710485,0.290678867,0.242565159,0.305195986,0.266090603,0.352407046
0.140009854,0.077311166,0.267999253,0.094394147,0.000182824,-0.01197096,0.053856528,0.155328254,0.18641908,0.153496073,0.13099504,0.19437515,0.074490863,0.087935518,0.109905792,0.274799527,0.193139807,0.122879571,0.418191962,0.053317977,0.050540759,0.206016238,-0.012450211,0.192210024,0.152785856,0.314644722,0.202638711,0.352450669,0.162447758,0.163025392,0.188558762,0.141431678,0.263558413,0.071421025,0.211573105,0.112436736,0.080890176,-0.064026942,0.065307307,0.203076356,0.139049545,1,0.253876313,0.297049158,0.21048404,0.242993803,0.180527984,0.288735315,0.231532663,0.315460166
0.191037866,0.094294922,0.379325422,0.17345781,0.162065306,0.108874478,0.083600667,0.20660972,0.109590878,0.205331446,0.048018511,0.143298849,0.040812663,-0.006208105,0.256071515,0.327392829,0.074443082,0.214380677,0.217900433,0.027196994,0.163346374,0.572808735,0.234027832,0.200869053,0.110368559,0.081182121,0.243523555,0.351540628,0.115851969,0.163058094,0.20649027,0.439873343,0.200206676,0.100523595,0.140240668,0.124823393,0.11130392,0.145353189,-0.022690008,0.130391058,0.318671226,0.253876313,1,0.296131876,0.188965872,0.581590638,0.189746625,0.052133583,0.174055834,0.236637436
0.346755294,0.110285084,0.284266675,0.126942949,0.285544883,0.247664422,0.321195122,0.17780236,0.082613378,0.266996643,0.436612578,0.288549022,0.079050744,0.087930562,0.244302034,0.39336374,0.372838315,0.318389188,0.169067411,0.049069539,0.219487484,0.33343014,0.187821306,0.237301276,0.081605044,0.356820147,0.27446765,0.44145408,0.188169872,0.306320769,0.139481129,0.243005263,0.747259172,0.288394972,0.370154873,0.176894098,0.190221883,0.188333886,-0.011903337,0.29976184,0.376706794,0.297049158,0.296131876,1,0.33511334,0.440394743,0.226838117,0.321189841,0.605160933,0.44969969
0.389321429,0.029605986,0.507700125,0.123457995,0.149925221,0.334819213,0.585798171,0.422507155,0.180829647,0.491302415,0.577559865,0.344425494,0.052875841,0.086802687,0.145147956,0.305950572,0.580851055,0.35720665,0.258669224,-0.209599622,0.425754851,0.294240786,0.23197661,0.195262039,0.3165332,0.461621657,0.338739351,0.448907548,0.102475816,0.225957361,0.217636086,0.260324362,0.365062621,0.424639371,0.525228553,0.19771932,0.433738506,0.235483543,0.015068223,0.454798839,0.395710485,0.21048404,0.188965872,0.33511334,1,0.246767728,0.286899023,0.497549454,0.270611928,0.30984145
0.157318945,0.211582792,0.396895185,0.147639007,0.28358306,0.095435139,0.289712089,0.203440088,0.217400774,0.299384338,0.213902804,0.277686139,0.08933338,0.076411831,0.286129009,0.329119382,0.28372271,0.248162151,0.291971028,0.062854093,0.255337698,0.573063711,0.256598173,0.246205005,0.139017786,0.232701787,0.231020343,0.453042157,0.05256451,0.202095344,0.238680992,0.420122335,0.357600912,0.162896397,0.321736331,0.208634736,0.110022252,0.223794324,0.071940073,0.218876656,0.290678867,0.242993803,0.581590638,0.440394743,0.246767728,1,0.207231381,0.236825095,0.288933663,0.342990605
